owc_id,eHRAF_name,Region,Subregion,Subsistence
SI04,Abipón,South America,Southern South America,hunter-gatherers
RI03,Abkhazians,Asia,Caucasus,pastoralists
NK04,African Americans,North America,Regional and Ethnic Cultures,commercial economy
AB06,Ainu,Asia,East Asia,hunter-gatherers
FE12,Akan,Africa,Western Africa,horticulturalists
EG01,Albanians,Europe,Southeastern Europe,intensive agriculturalists
NA06,Aleut,North America,Arctic and Subarctic,hunter-gatherers
OF05,Alorese,Asia,Southeast Asia,horticulturalists
NA10,Alutiiq,North America,Arctic and Subarctic,hunter-gatherers
SE06,Amahuaca,South America,Amazon and Orinoco,other subsistence combinations
MP05,Amhara,Africa,Eastern Africa,intensive agriculturalists
NM06,Amish,North America,Regional and Ethnic Cultures,intensive agriculturalists
AZ02,Andamans,Asia,South Asia,hunter-gatherers
NK09,Arab Americans,North America,Regional and Ethnic Cultures,commercial economy
NC05,Arab Canadians,North America,Regional and Ethnic Cultures,commercial economy
OI08,Aranda,Oceania,Australia,hunter-gatherers
RJ01,Armenia,Asia,Caucasus,intensive agriculturalists
NF04,Assiniboine,North America,Plains and Plateau,hunter-gatherers
AD08,Atayal,Asia,East Asia,horticulturalists
SF05,Aymara,South America,Central Andes,horticulturalists
SK16,Ayoreo,South America,Southern South America,other subsistence combinations
FO07,Azande,Africa,Central Africa,horticulturalists
NU07,Aztecs,Middle America and the Caribbean,Central Mexico,intensive agriculturalists
MH07,Babylonians,Middle East,Middle East,intensive agriculturalists
AW50,Badaga,Asia,South Asia,intensive agriculturalists
FK13,Bagisu,Africa,Eastern Africa,horticulturalists
SO11,Bahia Brazilians,South America,Eastern South America,intensive agriculturalists
SP07,Bakairi,South America,Amazon and Orinoco,other subsistence combinations
OF07,Balinese,Asia,Southeast Asia,intensive agriculturalists
AT02,Baluchi,Asia,South Asia,pastoralists
FA08,Bambara,Africa,Western Africa,agro-pastoralists
FH26,Banen,Africa,Western Africa,intensive agriculturalists
FK11,Banyoro,Africa,Eastern Africa,horticulturalists
SR09,Barama River Carib,South America,Amazon and Orinoco,primarily hunter-gatherers
FO58,Barundi,Africa,Central Africa,horticulturalists
N018,Basque Americans,North America,Regional and Ethnic Cultures,pastoralists
EX08,Basques,Europe,Southern Europe,agro-pastoralists
MA10,Basseri,Middle East,Middle East,pastoralists
OQ12,Bau Fijians,Oceania,Polynesia,primarily hunter-gatherers
MJ04,Bedouin,Middle East,Middle East,pastoralists
OR15,Belau,Oceania,Micronesia,other subsistence combinations
FQ05,Bemba,Africa,Southern Africa,horticulturalists
FN31,Bena,Africa,Eastern Africa,horticulturalists
AW69,Bengali,Asia,South Asia,intensive agriculturalists
MX03,Berbers of Morocco,Africa,Northern Africa,agro-pastoralists
FY11,Betsileo,Africa,Southern Africa,intensive agriculturalists
AW25,Bhil,Asia,South Asia,agro-pastoralists
MN06,Bilen,Africa,Eastern Africa,pastoralists
NF06,Blackfoot,North America,Plains and Plateau,hunter-gatherers
SP08,Bororo,South America,Eastern South America,hunter-gatherers
EF09,Bosnian Muslims,Europe,Southeastern Europe,commercial economy
SN02,Botocudo,South America,Eastern South America,hunter-gatherers
ES14,British (1485-1603),Europe,British Isles,agro-pastoralists
ES03,British (1714-1815),Europe,British Isles,intensive agriculturalists
AP04,Burmans,Asia,Southeast Asia,intensive agriculturalists
AV07,Burusho,Asia,South Asia,intensive agriculturalists
NO12,Cajuns,North America,Regional and Ethnic Cultures,other subsistence combinations
AM04,Cambodians,Asia,Southeast Asia,intensive agriculturalists
SO08,Canela,South America,Eastern South America,primarily hunter-gatherers
SD18,Canelos Quichua,South America,Amazon and Orinoco,horticulturalists
AO07,Central Thai,Asia,Southeast Asia,intensive agriculturalists
SD06,Chachi,South America,Northwestern South America,other subsistence combinations
FN04,Chagga,Africa,Eastern Africa,intensive agriculturalists
NN08,Cherokee,North America,Eastern Woodlands,other subsistence combinations
N007,Chicanos,North America,Regional and Ethnic Cultures,commercial economy
NK06,Chinese Americans,North America,Regional and Ethnic Cultures,commercial economy
NC04,Chinese Canadians,North America,Regional and Ethnic Cultures,commercial economy
NR06,Chinookans of the Lower Columbia River,North America,Northwest Coast and California,hunter-gatherers
ND07,Chipewyans,North America,Arctic and Subarctic,hunter-gatherers
SK06,Chorote,South America,Southern South America,hunter-gatherers
RY02,Chukchee,Asia,North Asia,pastoralists
OR19,Chuuk,Oceania,Micronesia,other subsistence combinations
NO06,Comanche,North America,Plains and Plateau,hunter-gatherers
ND08,Copper Inuit,North America,Arctic and Subarctic,hunter-gatherers
NN11,Creek,North America,Eastern Woodlands,primarily hunter-gatherers
EF04,Croats,Europe,Southeastern Europe,commercial economy
NQ10,Crow,North America,Plains and Plateau,hunter-gatherers
NK08,Cuban Americans,North America,Regional and Ethnic Cultures,commercial economy
SX01,Cubans,Middle America and the Caribbean,Caribbean,not assigned
NM07,Delaware,North America,Eastern Woodlands,primarily hunter-gatherers
FA16,Dogon,Africa,Western Africa,intensive agriculturalists
ST04,Dominicans,Middle America and the Caribbean,Caribbean,not assigned
EQ02,Early Icelanders,Europe,Scandinavia,other subsistence combinations
NT08,Eastern Apache,North America,Southwest and Basin,hunter-gatherers
OG11,Eastern Toraja,Asia,Southeast Asia,horticulturalists
SK15,Enxet and Enlhet,South America,Southern South America,hunter-gatherers
NA07,Eyak,North America,Arctic and Subarctic,hunter-gatherers
MR13,Fellahin,Africa,Northern Africa,intensive agriculturalists
OF09,Flores,Asia,Southeast Asia,horticulturalists
FA18,Fon,Africa,Western Africa,horticulturalists
NP05,Fox,North America,Eastern Woodlands,other subsistence combinations
MS11,Fulani,Africa,Western Africa,pastoralists
MQ08,Fur,Africa,Eastern Africa,intensive agriculturalists
FK07,Ganda,Africa,Eastern Africa,intensive agriculturalists
SA12,Garifuna,Middle America and the Caribbean,Central America,horticulturalists
AR05,Garo,Asia,South Asia,horticulturalists
AU07,Ghorbat,Asia,Central Asia,commercial economy
FL10,Gikuyu,Africa,Eastern Africa,intensive agriculturalists
SC13,Goajiro,South America,Northwestern South America,pastoralists
AW32,Gond,Asia,South Asia,other subsistence combinations
SK04,Gran Chaco,South America,Southern South America,primarily hunter-gatherers
EH01,Greeks,Europe,Southeastern Europe,intensive agriculturalists
NQ13,Gros Ventre,North America,Plains and Plateau,hunter-gatherers
SM04,Guaraní,South America,Eastern South America,other subsistence combinations
FL08,Gusii,Africa,Eastern Africa,horticulturalists
FN11,Hadza,Africa,Eastern Africa,hunter-gatherers
NE09,Haida,North America,Northwest Coast and California,hunter-gatherers
NK07,Haitian Americans,North America,Regional and Ethnic Cultures,commercial economy
SV03,Haitians,Middle America and the Caribbean,Caribbean,commercial economy
AE15,Han Chinese,Asia,East Asia,intensive agriculturalists
MS12,Hausa,Africa,Western Africa,other subsistence combinations
NT14,Havasupai,North America,Southwest and Basin,other subsistence combinations
OV05,Hawaiians,Oceania,Polynesia,other subsistence combinations
AU05,Hazara,Asia,Central Asia,intensive agriculturalists
NQ14,Hidatsa,North America,Plains and Plateau,intensive agriculturalists
ES10,Highland Scots,Europe,British Isles,other subsistence combinations
NT09,Hopi,North America,Southwest and Basin,intensive agriculturalists
NU19,Huichol,Middle America and the Caribbean,Northern Mexico,other subsistence combinations
NG05,Huron/Wendat,North America,Eastern Woodlands,other subsistence combinations
OC06,Iban,Asia,Southeast Asia,horticulturalists
EQ01,Icelanders,Europe,Scandinavia,other subsistence combinations
OA19,Ifugao,Asia,Southeast Asia,intensive agriculturalists
FF26,Igbo,Africa,Western Africa,horticulturalists
FQ06,Ila,Africa,Southern Africa,horticulturalists
EI09,Imperial Romans,Europe,Southern Europe,intensive agriculturalists
NA08,Ingalik,North America,Arctic and Subarctic,hunter-gatherers
SE13,Inka,South America,Central Andes,intensive agriculturalists
AH06,Inner Mongolia,Asia,Central Asia,agro-pastoralists
NH06,Innu,North America,Arctic and Subarctic,hunter-gatherers
MA01,Iran,Middle East,Middle East,intensive agriculturalists
NM09,Iroquois,North America,Eastern Woodlands,horticulturalists
ST13,Island Carib,Middle America and the Caribbean,Caribbean,primarily hunter-gatherers
MF01,Israelis,Middle East,Middle East,commercial economy
MF07,Israelites,Middle East,Middle East,intensive agriculturalists
N010,Italian Americans,North America,Regional and Ethnic Cultures,commercial economy
NC06,Italian Canadians,North America,Regional and Ethnic Cultures,commercial economy
SY01,Jamaicans,Middle America and the Caribbean,Caribbean,not assigned
OE05,Javanese,Asia,Southeast Asia,intensive agriculturalists
SD09,Jivaro,South America,Amazon and Orinoco,horticulturalists
AP06,Kachin,Asia,Southeast Asia,horticulturalists
MP14,Kaffa,Africa,Eastern Africa,intensive agriculturalists
OP04,Kanak,Oceania,Melanesia,intensive agriculturalists
MS14,Kanuri,Africa,Western Africa,intensive agriculturalists
OJ29,Kapauku,Oceania,Melanesia,intensive agriculturalists
SP09,Karajá,South America,Eastern South America,primarily hunter-gatherers
RN02,Karakalpak,Asia,Central Asia,intensive agriculturalists
AP07,Karen,Asia,Southeast Asia,other subsistence combinations
AV04,Kashmiri,Asia,South Asia,not assigned
ND12,Kaska,North America,Arctic and Subarctic,hunter-gatherers
FF38,Katab,Africa,Western Africa,other subsistence combinations
RQ02,Kazakh,Asia,Central Asia,pastoralists
AW11,Kerala,Asia,South Asia,intensive agriculturalists
AR07,Khasi,Asia,South Asia,agro-pastoralists
FX13,Khoi,Africa,Southern Africa,other subsistence combinations
OJ82,Kimam,Oceania,Melanesia,intensive agriculturalists
OR06,Kiribati,Oceania,Micronesia,primarily hunter-gatherers
NR10,Klamath,North America,Plains and Plateau,hunter-gatherers
SC07,Kogi,South America,Northwestern South America,horticulturalists
AW37,Kol,Asia,South Asia,intensive agriculturalists
MP17,Konso,Africa,Eastern Africa,intensive agriculturalists
AA01,Korea,Asia,East Asia,intensive agriculturalists
N019,Korean Americans,North America,Regional and Ethnic Cultures,commercial economy
RY04,Koryaks,Asia,North Asia,primarily hunter-gatherers
FD06,Kpelle,Africa,Western Africa,horticulturalists
SB05,Kuna,Middle America and the Caribbean,Central America,horticulturalists
MA11,Kurds,Middle East,Middle East,pastoralists
NF08,Kutenai,North America,Plains and Plateau,hunter-gatherers
OJ13,Kwoma,Oceania,Melanesia,other subsistence combinations
RP02,Kyrgyz,Asia,Central Asia,pastoralists
FR07,Lakeshore Tonga,Africa,Southern Africa,other subsistence combinations
OQ06,Lau Fijians,Oceania,Polynesia,other subsistence combinations
AK05,Lepcha,Asia,Central Asia,intensive agriculturalists
OM24,Lesu,Oceania,Melanesia,other subsistence combinations
MT09,Libyan Bedouin,Africa,Northern Africa,pastoralists
FQ09,Lozi,Africa,Southern Africa,other subsistence combinations
FN32,Luguru,Africa,Eastern Africa,horticulturalists
FL11,Luo,Africa,Eastern Africa,intensive agriculturalists
MA12,Lur,Middle East,Middle East,agro-pastoralists
FL12,Maasai,Africa,Eastern Africa,pastoralists
AN05,Malays,Asia,Southeast Asia,intensive agriculturalists
OO12,Malekula,Oceania,Melanesia,horticulturalists
NW08,Mam Maya,Middle America and the Caribbean,Maya Area,horticulturalists
AG04,Manchu,Asia,East Asia,intensive agriculturalists
OM06,Manus,Oceania,Melanesia,hunter-gatherers
MP19,Mao,Africa,Eastern Africa,horticulturalists
OZ04,Maori,Oceania,Polynesia,primarily hunter-gatherers
SG04,Mapuche,South America,Central Andes,intensive agriculturalists
AR20,Mara,Asia,South Asia,horticulturalists
NT43,Maricopa,North America,Southwest and Basin,primarily hunter-gatherers
OX06,Marquesas,Oceania,Polynesia,other subsistence combinations
OR11,Marshallese,Oceania,Micronesia,other subsistence combinations
FI21,Masa,Africa,Central Africa,agro-pastoralists
SI07,Mataco,South America,Southern South America,primarily hunter-gatherers
NV10,Maya (Yucatán Peninsula),Middle America and the Caribbean,Maya Area,horticulturalists
FO04,Mbuti,Africa,Central Africa,hunter-gatherers
FC07,Mende,Africa,Western Africa,horticulturalists
OD09,Mentawaians,Asia,Southeast Asia,horticulturalists
NT25,Mescalero Apache,North America,Southwest and Basin,hunter-gatherers
AE05,Miao,Asia,East Asia,intensive agriculturalists
NJ05,Mi'kmaq,North America,Eastern Woodlands,hunter-gatherers
SA15,Miskito,Middle America and the Caribbean,Central America,primarily hunter-gatherers
FO32,Mongo,Africa,Central Africa,horticulturalists
AH01,Mongolia,Asia,Central Asia,pastoralists
AE09,Monguor,Asia,East Asia,intensive agriculturalists
EF05,Montenegrins,Europe,Southeastern Europe,agro-pastoralists
NT24,Mormons,North America,Southwest and Basin,commercial economy
FA28,Mossi,Africa,Western Africa,intensive agriculturalists
SQ13,Mundurucu,South America,Amazon and Orinoco,primarily hunter-gatherers
NU46,Nahua,Middle America and the Caribbean,Central Mexico,other subsistence combinations
SP17,Nambicuara,South America,Amazon and Orinoco,primarily hunter-gatherers
NO08,Natchez,North America,Eastern Woodlands,other subsistence combinations
NT13,Navajo,North America,Southwest and Basin,agro-pastoralists
SR14,Ndyuka,South America,Amazon and Orinoco,horticulturalists
